Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
0390511a-4e52-4450-98c4-e8889fa3fea9,ab1a161b-7a64-49ad-bd28-e187737bcc1c,Stephanie Miller,3787e14e-73f2-48d0-ba90-ea58c55114cd,Home & Kitchen,Lotion,Card,1,539.37,2021-04-03 13:43:43,Canada,Montreal,Amazon,3e9eefd7-afd4-4c3f-86e2-fd67e99467f1,N,Card expired
c334c00c-5fc7-4981-bced-c705592143a9,f365f3df-8618-43d7-aeee-7de4cb0b02eb,Shari King,db635080-9916-4110-9943-240f84fac91f,Sports,Gym Gloves,Internet Banking,3,219.94,2024-03-10 09:04:49,India,Bangalore,Flipkart,29b441b0-e9cd-46ea-a9de-ba35492d7fa1,Y,Payment Successful
b7626c7c-7f89-4925-8b3a-a4dbb2ceb3b7,f138d457-bbfd-451f-85fd-170f552c7eb2,Sonia Frazier,d8cb3427-199c-424a-84da-60008b5a65a8,Electronics,Headphones,Wallet,2,702.12,2022-08-29 06:40:59,Canada,Toronto,Shopify,e85bae47-41c0-48bf-922a-c1f20b7575fa,N,Card expired
0d9d997f-687f-41f8-a0fe-9007b2cf006a,f8e50f9d-4ff7-4c5a-a222-9ba8b530f74a,Michelle Sanders,d2aae086-d71a-4221-9c4b-ce7385271a0c,Home & Kitchen,Lotion,Internet Banking,5,852.76,2024-01-09 00:29:28,India,Chennai,Flipkart,439e6724-73dc-4aac-be4c-94778ae03425,Y,Payment Successful
8535ba49-cdd1-4ad8-85fe-62e937e4e41f,55a4c243-1c73-45e4-844e-86cca12848be,Brandon Vasquez,4e70e93b-a209-4ffa-9577-a3d5c0092837,Sports,Gym Gloves,Wallet,5,40.05,2020-05-28 07:27:19,India,Delhi,eBay,57db8aae-2a0b-40fe-bba0-a6091e3d1ce5,Y,Payment Successful
1a6f04e6-c308-4c3c-a725-ee61020691e2,7450c1af-5692-426b-b0a2-f9f643634b58,George James,147274b3-1b54-467f-8e44-5539cc35e515,Home & Kitchen,Detergent,Card,1,637.57,2022-06-09 09:26:55,Canada,Vancouver,Walmart,fc044e4d-88b6-45ef-90e5-2097cf1614c4,N,Insufficient funds
94cd4386-fc45-4c3e-9a5d-e1588007ccf8,1ff0252e-6cd0-461d-ab5d-f3b233835490,Rebecca Cruz,17c92490-6742-4bfa-b61b-b8017a0d7ccc,Clothing,Socks,Card,2,542.78,2023-11-07 07:35:05,India,Chennai,Shopify,e09c7b2c-fea9-4409-b08a-76fef253193d,N,Insufficient funds
861436eb-204a-406b-b8b2-d0c20fced159,f3639079-63eb-4973-a3cd-7fc342960617,Sheila Bean,6d73aa06-224f-4486-89b6-7644e42ecfef,Home & Kitchen,Shampoo,UPI,1,173.74,2020-01-05 14:11:03,USA,Houston,Walmart,011f2796-84e3-4362-abd3-4339f18817f4,N,Payment gateway error
c6771fbf-216d-4260-b73b-9ac7fb34b830,e88dfb99-a68c-4564-a061-3126c725b2a8,Dr. Michael Taylor,3f139bad-2d60-442e-ad35-3232b09ac227,Home & Kitchen,Detergent,UPI,2,429.65,2021-09-25 11:54:16,Germany,Cologne,Shopify,47e4cedb-7c9f-4abf-a8b4-a891501f02c9,N,Card expired
a74dad5d-8431-40d1-9f3b-5e716f055487,d06294d9-ef8d-4b58-9d3f-f797c414aad4,Amber Lynch,fa5d31d5-be87-4e9e-a722-3055e37cb424,Sports,Gym Gloves,Card,5,914.99,2020-12-15 23:53:51,India,Bangalore,Walmart,65099ea6-dc75-490c-91a1-478ec936c706,Y,Payment Successful
24af8030-b45a-42b0-9f6b-93f28daed3a8,534b3b89-707a-4b08-8edb-934d72bed314,Michael Stanley,bf3c5474-4b75-416b-bc87-07f8fe9d9ad3,Home & Kitchen,Detergent,UPI,3,740.43,2020-12-26 03:10:18,India,Kolkata,Walmart,4c1e03fc-e727-4d68-9b8c-dcc4204d898a,Y,Payment Successful
7edd1e8b-af97-4c48-afd1-b770875d8b3a,1e3db9bf-3009-4b8c-b46f-7aa366e4a4e5,Dawn Mosley DVM,734431e5-901a-4a98-be55-fdec3471693b,Electronics,Chargers,Card,2,757.53,2023-04-04 16:33:14,Canada,Ottawa,Shopify,b49cde23-3981-4326-b09f-2497c23d447d,Y,Payment Successful
19841af2-c455-4c9e-8385-0fc107300109,0f7b8e2a-1137-4c0c-9d90-fada87c6ee9a,Anthony Potter,c8fa7086-05c1-4301-bb1e-8e4b88768c5e,Sports,Basketball,Wallet,4,911.46,2021-12-23 00:42:15,India,Kolkata,Walmart,7c964224-b779-463b-b177-4282a482f318,N,Card expired
ad935424-1288-4ac8-bd36-b3aad0f4b787,5a7c3861-592c-4aad-bc86-9dd032ee22f2,Kristopher Morgan,01b47669-baf0-4325-9e6a-c69a505a61c5,Clothing,Jeans,Internet Banking,2,974.16,2020-11-11 11:48:57,Germany,Cologne,eBay,cada0b82-90d6-4c9b-aa1a-7ae9b65dab94,Y,Payment Successful
60b3dba1-4bc6-4992-aa25-d3a5358b4a33,1f43d950-30fc-4bf4-be4d-eedfbeb57520,Cristian Barry,46ecc481-49b1-4eaa-b2a8-e2c537f20d43,Home & Kitchen,Detergent,UPI,3,193.32,2022-01-11 19:49:04,USA,Chicago,Amazon,b2449315-2446-4eee-8825-9fa50f704b99,N,Card expired
aeefeb5c-1480-4f7d-a3e6-a1db55b2c022,9410867f-ee5e-4b46-a254-70638ebede0e,Diane Farley,cd2f141c-e690-4af2-ace4-434357eeefac,Home & Kitchen,Detergent,UPI,4,888.79,2022-03-07 11:28:39,USA,Phoenix,Walmart,0729904d-59c3-43d3-a449-0d2a83427498,N,Card expired
e4ee76ac-bc99-4ea3-9e61-6a9cea6e8b0c,d2db3458-f941-4d0e-a23b-240d851de500,John Myers,05c67b90-4445-4c4e-bbf5-cfa9a20b5fb3,Sports,Tennis Racket,Internet Banking,1,313.33,2023-02-24 23:32:38,UK,Manchester,Shopify,b91c89a8-08fd-46fc-a5f7-eef5a9fed228,Y,Payment Successful
c45fe1d7-b6aa-4ed4-8674-2ba335833d42,91452586-b91f-407b-87f0-c660f7b3052a,Mrs. Diana Harvey,72e50942-45e1-47e5-8d23-598cabbca975,Home & Kitchen,Soap,UPI,3,640.23,2022-09-06 19:01:18,USA,Houston,Shopify,4486945c-7897-4ffa-9b08-a3615fec45e8,N,Card expired
9925c279-4eb3-4a5c-94c1-e21e38254146,613b370e-2137-440e-86df-d551b9f07a3c,John Summers,6f930e36-acdc-4c34-bcf4-659282693dc2,Clothing,T-Shirts,Wallet,5,144.25,2024-10-04 10:31:24,Canada,Toronto,eBay,1d95f667-e3f7-4f83-9103-20158aef8a70,N,Insufficient funds
a64b72ff-8d4b-40e2-933c-97eaadf3b180,8302c82a-fd60-47f3-9e43-c7a0b130eb85,Meagan Wong,8ab4bf4d-df82-482f-9009-998dd0c1543e,Sports,Tennis Racket,UPI,3,525.92,2024-03-24 04:19:19,Canada,Ottawa,Amazon,9d9c1260-0136-464a-b7d9-c6e143fa01ea,N,Insufficient funds
b53466f3-9528-4ec9-9963-aac05d4cae5c,e080c8f8-4986-448a-8232-16e18cbb0e5d,Victoria Foster,9c112c34-dc4e-4990-b5fc-fff93a7a1912,Electronics,Headphones,Wallet,1,379.52,2022-08-12 18:08:07,Canada,Montreal,Shopify,d37388d4-77fa-4af3-abfa-db72baf13923,N,Card expired
1eded506-6fea-4f4d-98a9-3598fac6d821,b81492d9-54c2-4a44-a518-b876418d2503,Danny Alexander,3139a099-8dc6-477a-8c19-cebdf3683cc5,Clothing,Sweaters,UPI,3,211.16,2024-06-26 01:19:02,Germany,Cologne,Shopify,3faae7d7-3aa6-482c-9aab-e4a89a3ece96,Y,Payment Successful
754fe02c-ac71-49fa-b33d-d3017fb3a9e6,939a4bd7-7552-4280-bb23-0195726d4e9d,Barbara Mccall,609ebcdc-cb5e-40e4-8143-37386c217d62,Electronics,Laptops,Card,1,512.29,2021-02-24 07:24:55,Canada,Toronto,eBay,554d0be4-7653-476a-87c8-81e083968fb3,N,Insufficient funds
ae8675ac-d82f-489b-8638-0bc0ff4f5968,637f3432-da4b-4a4e-b4d5-65c055a7e416,Brian Johnson,7b3189c2-bed2-4d75-ba69-89a0d925c712,Clothing,Jackets,Card,5,892.23,2023-12-14 02:10:50,Germany,Berlin,eBay,3b0e3cf6-068c-4674-a642-aba662099b80,Y,Payment Successful
83be89c9-7210-4a94-9f4a-7b87e8384fff,4e86bc69-2788-4850-8cb3-4f55ef7e1aed,William Sampson,494cb74b-4b04-419b-a7cc-00efbda6f945,Books,Fiction,Internet Banking,5,280.38,2021-09-11 09:13:37,UK,London,Walmart,fb5d4a86-9b0c-4eca-aba0-4ae09bdaafcb,Y,Payment Successful
3798d5f7-1e42-4279-9294-490e40400128,09b84898-22ee-42f5-8008-5e91f4fba793,Yolanda Morrow,7abdacbd-e5e6-4803-8acb-d3bd863108d0,Electronics,Headphones,UPI,3,385.86,2020-05-11 00:53:37,India,Delhi,Walmart,c67b4dee-ed04-4cca-8c14-97aee49089bf,N,Insufficient funds
ed199c31-62c2-4d32-b8b5-77bfa6a8b5a4,5bbebfb9-95b8-448f-8a54-cea63522aef0,Seth Jones,e8f33adc-e144-462c-b1ce-09ab3be639ff,Sports,Gym Gloves,Wallet,2,813.92,2023-08-14 08:00:11,Germany,Cologne,Walmart,ccb9cebd-531d-4891-8634-ec4850437176,Y,Payment Successful
f6e7df98-4c54-4554-b3b3-b603a8d75087,830277b3-1984-4acc-a542-09f024ed0a2f,Bruce Dorsey,31f235ee-4ddf-4bb1-942d-8ecea138ccee,Books,Magazines,UPI,3,654.72,2023-12-22 06:20:00,Germany,Frankfurt,eBay,c260f930-1cd1-4d71-bac3-89cd047b8455,Y,Payment Successful
a4766732-0cf7-42ff-a04d-41b7af0f5d29,d479dba2-4cab-4529-9aa7-ec1b30cf4ace,Barbara Anderson,8bba7bbe-7718-41ce-9a40-990f62ea4068,Books,Comics,Internet Banking,3,941.15,2022-12-25 00:26:16,USA,Phoenix,Amazon,59c303ea-e1d5-4782-8f46-afc12bc42d9e,Y,Payment Successful
106dba12-e993-4ce6-8bd3-07f84eead536,9684060a-5ef7-416e-a146-55727f3437ce,David Marks,fd94e680-e1ef-4ac4-a5c6-dc3302014251,Home & Kitchen,Toothpaste,UPI,1,392.93,2023-09-01 09:34:42,Germany,Cologne,Shopify,b679dbaa-190b-4198-abcc-c2669e1fc12c,N,Payment gateway error
3092ffb5-64bf-42d6-ac14-2a036798c630,4d30c035-4c9d-48e9-9dbb-1baa5afa0bca,Timothy Fleming,326811c8-ea90-4a9e-9ca2-a00d0a3232e0,Books,Textbooks,Card,5,514.29,2020-07-31 10:32:36,Germany,Berlin,Amazon,4a092d8a-4a8c-4ce0-9d8b-f4d6d8a15419,Y,Payment Successful
efc8bbb9-8fd5-44ec-b41c-149ac45104b1,5fec0f6d-67cc-45bd-86f9-888a1f1025fc,Sarah Joseph,05131186-8898-4bc6-8c69-3698b5fe59bf,Sports,Football,Card,3,614.61,2021-06-22 09:44:18,Canada,Calgary,Amazon,3d8b7d7b-c7ed-4cc2-b8b2-06e4aa5e4623,Y,Payment Successful
b6419cca-1478-4298-846b-267c284c509b,6452aed9-55cb-491f-872c-d86f54f1a614,Warren Brown,a1292a2f-5f39-46c0-9b95-2a66b25d2f96,Books,Fiction,Wallet,3,166.48,2020-04-07 10:30:34,Germany,Cologne,eBay,d505368a-c9a1-49f1-a0d3-8da2a4016537,Y,Payment Successful
ef4c2af6-c902-4b5e-8020-3f041e0c8a68,f52b6862-83ee-4d9c-93b8-cce83fb0b426,Courtney Good,f1015c5c-d818-4e35-8b1f-05ab6f1ce061,Books,Textbooks,UPI,3,812.07,2022-01-09 05:56:50,UK,London,Flipkart,b1ec1ba6-52c1-4b77-86f7-98e38eb88b2a,N,Payment gateway error
a7335dcb-7931-41af-9e35-b1000ad1b00c,1248a8b8-285b-4651-b74f-ddfa56abd798,Matthew Collier,8f4e3da2-3e7f-4f52-bd2b-0c7b43ef1928,Sports,Football,Card,3,711.15,2022-05-01 16:12:52,UK,Manchester,eBay,55c8068e-a869-4871-b0db-738c3e6a20b6,Y,Payment Successful
c1a01fd4-fc1b-4a2a-bb8d-fc8681b12e21,4ca6283f-ba98-4328-800b-7c789f33d7aa,Kelly Garcia,432e91db-0a1f-4716-af48-f08e2e34f995,Clothing,T-Shirts,UPI,2,174.1,2024-04-01 20:55:55,Canada,Toronto,Flipkart,295089ea-63af-40d3-ac51-2e32b7aa012f,Y,Payment Successful
edb28096-87c6-48d1-b2c9-41cbcfec6b46,6f7a1cca-fe0a-43b3-b05d-97259f7e7c12,Alexis Murphy,0bca579f-fc78-4d08-81e7-a36ed64dd6b2,Home & Kitchen,Detergent,Card,4,42.14,2022-01-22 22:49:08,Canada,Calgary,Amazon,c87ad09d-9253-402a-84f0-435d3152e698,N,Card expired
0c88c026-0dbb-49a3-9288-43511fdbf7eb,d9230b03-7e58-4737-822e-ae6ec068ac21,Michael Ortiz,f3a1d55a-a5fe-4d4a-b70f-ed92e9c99260,Sports,Basketball,UPI,2,259.57,2024-02-12 06:27:53,UK,Birmingham,eBay,097f654d-d7d6-4f06-be3b-a25485d0bce8,N,Payment gateway error
d40b7d70-946f-4191-9f74-e228861bc90c,f74b1819-a97d-498f-a084-c94beae45483,Samuel Perry,d7a44bd4-4475-42bc-a61d-8a763747beec,Clothing,Socks,Internet Banking,1,47.78,2022-04-24 03:52:36,Germany,Munich,Flipkart,05318242-1728-4c3a-b8af-a2dd44e5bb88,N,Payment gateway error
c31072dd-c7f4-4c4d-937e-aa3b13d4e5ea,c6b65563-512d-4ecc-a705-9f94eca84133,Erin Lewis,ca437680-fac9-47fc-979e-29060351001e,Electronics,Laptops,Wallet,1,671.98,2023-01-02 06:47:36,UK,Leeds,Amazon,6f74513d-9151-462a-8aee-2beeb15ee062,Y,Payment Successful
e6b6f0c7-3a36-401e-8d73-895947618cff,6d3db024-007f-408f-8963-43e605965df5,Jennifer Wise,9df7e76e-a929-40dd-b291-89896408ea35,Electronics,Smartphones,Internet Banking,3,711.33,2021-08-03 08:48:14,USA,Phoenix,eBay,f8a221f5-4c37-4bef-98ab-3844ddfbc10c,Y,Payment Successful
e3945a99-0f5f-424e-8c7f-f43af1f3abe3,cc07e6a8-68d6-4156-85b2-5a76e75b34f8,Jonathan Lewis,70010f2b-d5bb-4327-966b-0d7bb87f8a7d,Sports,Football,Wallet,1,419.88,2022-05-17 06:47:17,Canada,Ottawa,Shopify,620e8a56-1987-428e-8ce6-bb7f9008f51b,Y,Payment Successful
23416dd4-84ee-4cb2-8c5c-cdd1a74e995e,99b15569-afc0-46f1-be7e-e31cd08e4b6a,Jonathan Jones,b71dc832-943b-46be-b31a-2f6ffa9e85e5,Electronics,Headphones,UPI,5,954.71,2023-06-24 01:47:35,USA,Houston,Shopify,a0e32c0a-677a-49c6-b41c-264653e89c1f,Y,Payment Successful
96b3dfd9-ecae-4cd0-93fd-0c734bb66c85,27bf99bc-bd8f-4c30-b561-ee61e79ba27e,Timothy Smith,4f1a3f19-7764-4b33-93d8-db6d68dfccd0,Sports,Tennis Racket,Card,4,821.69,2022-02-14 01:00:48,India,Chennai,Flipkart,a1faf8d7-3d7a-4716-b74e-b1908bcd8b91,N,Insufficient funds
cf39ab7c-c2bc-4639-ac90-698bd89be2e4,c7f1366f-dc72-424a-b786-fe859d13085e,Andrea Douglas,da0511c6-aa60-4e04-a456-59964062a1c3,Books,Non-Fiction,Wallet,4,508.87,2021-02-01 07:24:38,Germany,Hamburg,Flipkart,6b5be88e-efa7-4468-81aa-4748c4711543,N,Payment gateway error
66a5988c-0dfa-4a8f-b8fd-2689e3ae7bd7,fc2fe701-49b1-4c07-9b86-5cf87488019f,Denise Johnson,1215afb4-0f32-472d-986f-27e483ad4f04,Electronics,Smartphones,Internet Banking,3,914.41,2023-07-12 12:39:51,India,Bangalore,Amazon,16d82d6f-83a2-45b2-a1a4-a0966f4cda6a,Y,Payment Successful
9fc1248c-ee4a-4654-88a9-e9d40cb58969,6ec836a1-aca5-4030-8b45-4ffa21cea990,Erin Manning,03ebc6f5-f090-4004-9031-1ea00dfc7b3e,Sports,Tennis Racket,Wallet,2,813.88,2021-08-12 14:55:53,UK,Manchester,eBay,a3e1e69a-4f32-4bb4-9a94-632d02d422d2,Y,Payment Successful
f86c5ade-c8c9-4745-bd31-f633ccde5659,6e3600ed-6349-4cf7-95e8-92631ada70a0,Diane King,0ba53d76-663c-4aef-876e-fe619a0b0524,Home & Kitchen,Soap,UPI,1,204.93,2024-06-09 03:45:59,Canada,Calgary,Amazon,b5555fc1-7d8f-4b6d-a377-2cdda58663fe,Y,Payment Successful
f63dd7ec-ecc7-46f3-9792-2a5038c399b0,dbb702c9-51fd-4ab1-b8a8-93ec96247dfd,Shelby Ward,b39f9f71-cd39-483a-a0a1-70b99e81a8af,Electronics,Batteries,Card,2,924.86,2022-05-03 04:38:31,India,Bangalore,Shopify,2b7f39c7-ecb2-48bb-b2c5-6da6d693f9de,N,Insufficient funds
ce24954d-3938-4509-86ee-7870781541b2,bcead062-4909-4ae2-8c5a-45236d909935,Richard Rodriguez,931bdcc7-2bdc-4fb4-a368-657fb008303a,Electronics,Headphones,Internet Banking,2,905.34,2022-10-19 16:42:24,Germany,Munich,Flipkart,1610cdf0-74ef-42c7-9517-5c6ac53824c7,N,Payment gateway error
3d01836f-5c1c-4339-8e1b-f69ad2273f19,4f208c04-e7af-41a2-baab-c52e014a0662,Andrew Gardner,2d396476-13a9-463e-b8f3-7e509b65264e,Sports,Basketball,Card,4,430.62,2024-04-18 21:31:24,UK,Glasgow,eBay,aeea57ed-d66a-4564-aa12-3ce8e730a782,Y,Payment Successful
c4ea7013-4cd8-408b-a102-3481000ea1bd,4cffc402-1d51-4955-986d-a10746d0168a,Krista Lewis DVM,ac2ecd36-a9c5-4e32-9f66-8eb7700523f2,Books,Fiction,UPI,1,921.01,2024-08-29 07:24:17,India,Bangalore,Shopify,d2ad32cc-dc13-415e-b2b5-1325f719341e,Y,Payment Successful
c4a70713-6e04-4096-a9ef-8cd427c0d699,c7c9c4b7-01e8-445a-aa80-c19c14f8c54e,Joshua Lopez,78993a89-aae0-4621-b403-65b1e542438a,Sports,Football,Wallet,4,824.58,2022-12-01 18:04:45,UK,London,eBay,afb5d641-9a92-4637-936a-a9e366b52eb9,N,Payment gateway error
4a34ccd5-580c-49b4-8123-a7843a261b52,2ebbde9e-7e0e-4e4f-ae64-cd19897d24e5,Mary Murphy,873e7aa6-3816-4061-8398-4f56e7b3e8b5,Sports,Tennis Racket,Wallet,3,411.84,2021-12-25 18:26:59,Germany,Munich,Amazon,2b0d6086-5bc3-4784-b682-61b1e585fb94,N,Card expired
ee1087d3-562f-4c44-81f5-6538dc133cf0,8320b1b0-b851-4bb5-b558-a9fe579930c9,Lindsay Mora,38775fdf-1c12-41c4-9f94-b5989e01b213,Clothing,Socks,Card,4,456.28,2022-07-01 20:55:26,Germany,Hamburg,Amazon,e83e7fed-b6b5-4c6e-899a-900407af67da,N,Card expired
9b098423-5205-4550-afcc-c40a2ba73fd7,fd471d3e-9513-4e39-8571-47ede62e9b38,Brianna Burch,12299f3c-e172-4c73-a917-ecc33b53e95f,Books,Comics,UPI,2,292.55,2024-02-29 19:02:35,Germany,Berlin,Walmart,f9217b81-36ef-42e8-812b-c642446ca62e,N,Insufficient funds
0099dcc4-94fe-4f57-89fe-293d00cb4924,8a388a5a-a27c-4457-babb-d9b1ddf2dce3,David Smith,15727574-e8ff-484d-a668-26386e36ba37,Clothing,Sweaters,Wallet,2,541.46,2024-02-08 22:51:48,Canada,Ottawa,eBay,abddae9d-c247-4a29-b4fc-3798b9a18cec,N,Card expired
112963d6-73fe-4afa-a4b8-d7526bfaa5a1,5adac51d-a65b-4380-bdaa-3b7b56828f3d,Lori Ford,69539197-20bf-4a5e-94a0-3fbfde46e7ff,Electronics,Smartphones,Card,4,244.38,2022-08-15 07:17:18,Canada,Montreal,Amazon,64ff627d-05f1-4659-936e-9e2f68e7bd07,Y,Payment Successful
7b74892f-782e-4b6c-bbe2-31b29c947492,a0d104d9-4d5e-4a4d-a945-ae2ee8321879,Timothy Daniels,900a6431-d74c-41cb-8148-5a4bb3f29d66,Books,Textbooks,Wallet,1,777.05,2022-04-03 07:37:23,USA,Phoenix,Walmart,cbaceaa9-f45f-4b09-a06a-8d83cf3a18e4,Y,Payment Successful
21a75723-2c9b-45be-9d1c-0c7ed21a4585,a2c8c16f-7d21-450b-b4fc-d5ae7e0beae7,Lucas Diaz,9fce34be-4cb0-45f1-b74a-85512885c631,Clothing,Jeans,Internet Banking,4,371.04,2023-06-25 07:13:52,India,Chennai,Walmart,1a53d353-27bd-4ca1-b130-3d1fb3e2c92c,N,Payment gateway error
93edadc8-34d0-4b7b-a9f1-93c4b6586632,5dd54f93-c66d-45ad-be40-ff02e74da3b7,Jasmine Garrett,690e3524-316d-47cb-baa9-c9d9db0d46d3,Sports,Football,Internet Banking,3,575.55,2024-03-29 14:53:21,Canada,Toronto,Shopify,dfdd181f-6dea-467d-b25d-4619ffdc7de9,Y,Payment Successful
17ad3ae3-b7d4-46f8-9dce-5bfc07c2983b,2871e277-90ab-4ffe-b3aa-214177b5e495,Chris Foster,8ac6eb9d-467c-4186-a41a-d975cfbfb67f,Clothing,Jackets,UPI,2,540.95,2020-02-02 15:42:00,USA,Houston,Amazon,96651dec-b5ae-4fcf-b63c-b247748635b0,N,Card expired
07d031cb-6315-4be9-86c2-581f14bf53aa,c61e5ccb-7f90-40d4-bff9-78820faf79df,Jared Jackson,28e8d234-d96a-4491-8f73-9cb60cb36a00,Sports,Football,Wallet,4,605.34,2022-04-15 20:50:07,India,Kolkata,Amazon,94a0960a-8d95-4a6e-b76e-ede57843a030,Y,Payment Successful
a1713683-e68b-4fc2-a4ff-2dfe17b85b00,716b703d-1937-48c0-89e3-de85c86b5cfc,Melissa Bartlett,7142f75d-8c93-43ca-a877-afd184491527,Home & Kitchen,Detergent,Card,1,892.99,2024-06-27 03:21:47,India,Delhi,Shopify,e5dd682a-0aeb-49af-a031-132a519c5cfb,Y,Payment Successful
b5565860-83f2-4125-9431-2598c6a3dcc6,3580ae48-1fa6-45a1-a225-9687901eae0f,Joseph Bailey,2a8cac9b-fa07-42e8-8ad2-59938f22405f,Books,Fiction,UPI,3,529.31,2022-10-03 17:26:29,UK,Birmingham,Shopify,0769f412-d733-4ebb-956f-8bf44e8eb5d2,N,Payment gateway error
08e86934-55c2-442b-828f-c84a6db9187a,c952fd58-8145-4f9b-b340-2b5ec64813d3,Matthew Jones,616b1fc1-5c26-4d84-9eab-6c98da2dd71e,Books,Non-Fiction,UPI,3,760.56,2021-03-08 01:24:27,UK,Manchester,eBay,485a8c95-4568-4a88-aeaf-1d6cf1ea93f1,N,Card expired
17f28703-c7f5-40ae-bee2-b74e2ea61bd9,88e9c65a-b7ab-4ac7-a405-2ceb9c086fc4,Kim Lee,367d4fc1-7310-445e-904e-1b7d3522efb6,Books,Textbooks,Internet Banking,4,445.77,2020-11-16 19:32:24,USA,Chicago,Flipkart,0e4fd66b-8933-4e63-8201-fd6533aa977c,N,Card expired
84f14efe-0c10-44c1-9f59-3c85fe69bc84,2a354e59-4160-4e17-8714-42973bd05c48,Russell Terry,1f723a51-94d1-47b8-9a80-d86da41de606,Home & Kitchen,Shampoo,Wallet,2,784.31,2022-05-13 02:25:23,Germany,Munich,Amazon,951a2256-fbff-4165-9afb-374192bd1ff3,Y,Payment Successful
e0f9de68-1d78-4aee-94ad-b322da75e7c5,96f74173-40f0-4d37-b7f7-734a39b629df,Richard Mahoney,9a1bd4ad-44a1-4344-9272-f5d68f810f93,Sports,Basketball,Internet Banking,4,339.16,2023-04-01 16:23:46,India,Delhi,Walmart,6188cc28-bcd7-42b9-8cc0-29c42d3bac09,N,Card expired
9aea9868-799c-4499-96af-b26b01a0cea5,5f5c133b-b624-4e4d-bd80-7abbcf450fa1,Holly Johnson,67fada61-b66c-4005-936b-b3f6480ba256,Sports,Tennis Racket,Internet Banking,5,877.22,2020-01-29 21:07:22,Canada,Montreal,Amazon,7c2b8299-ddb4-4cb3-be73-51ec70b54491,Y,Payment Successful
b3de05d4-83a7-4ba0-a805-1ef00634490a,35958cef-04df-4169-8bf4-a9633f3a5e9b,Mrs. Jade Morales,21011a4c-2d94-44f6-9d0f-e688a2675467,Clothing,Jackets,Wallet,2,837.97,2020-11-26 17:50:43,Canada,Montreal,Flipkart,66e4c491-eaa4-4959-a62b-17fc12d1a63d,N,Card expired
2ee001a6-f483-4540-9280-c2ee0eee8f53,38bfe617-dc79-4e33-a089-4a61b2d8aecb,Misty Dennis,f51cdcfd-04bd-47ca-af63-cc5eea9bf94a,Home & Kitchen,Shampoo,Wallet,3,250.27,2021-08-07 12:10:50,USA,New York,eBay,8f564e63-9b1e-4daa-8e1e-a1935325ce1d,Y,Payment Successful
9c4d581d-b03e-4f08-9304-a0b70303b494,500dbe27-a5b0-4101-94ed-fe1b062d289f,Linda Burton,23d9f7e9-6758-4d42-99dc-2c2b97e1f2ee,Sports,Football,Card,2,287.71,2020-03-18 19:20:08,USA,Chicago,Flipkart,29dbc019-4dd2-4b6a-add3-a374eef0b628,Y,Payment Successful
80cf006c-535b-43f4-9558-7b5811d9c628,77d77f88-c83a-4af7-b456-d5d52609340d,Ryan Franklin,f5068e29-d390-444a-95bb-4eb2a4078849,Clothing,T-Shirts,Card,3,815.88,2021-10-10 18:52:57,Germany,Hamburg,Shopify,391c26f8-4061-4433-a7fc-111a5f5951e1,N,Insufficient funds
d5d19e37-0783-48bb-959d-bd7da5a6bfbf,8e69beb8-dc92-48f5-9a92-16f52ad43fd6,Kirk Gutierrez,9e451792-0b5b-475e-bed9-f303d9c890ba,Clothing,Jackets,UPI,2,49.9,2022-01-20 07:35:04,Canada,Vancouver,Shopify,bb53dc3c-e5cb-40b3-9a45-4c3d9637d994,N,Card expired
945bca7a-cb31-4f83-b95f-a43c1b5a9924,a168ae5c-464f-4087-9953-214f67709133,Jessica Taylor,561357fb-5b01-4fc5-9f35-84c35d0d32dd,Electronics,Batteries,Wallet,2,943.45,2021-09-15 11:39:51,India,Delhi,eBay,2e8ea62a-474b-46d7-86f6-a95d2a8f0995,Y,Payment Successful
9b8ae5e1-0fe7-4c0b-acb1-95f0772399cd,0d550826-2b31-48de-b573-9f953bcb7cac,Rita Nielsen,40895e31-cd7d-4909-9b85-d20960610441,Clothing,Jeans,Card,4,972.07,2020-10-21 23:51:09,USA,Chicago,Walmart,13240e91-374e-42c9-99a1-0200bc66b8e5,Y,Payment Successful
c1ccae5c-a7b1-44d2-a55e-52df77c8bb29,ba24ea06-6885-42c3-b668-d99335554627,Tina Turner,e9a8b711-a37a-468a-a4d2-c6edd77a1234,Home & Kitchen,Shampoo,UPI,2,12.7,2023-10-20 10:01:21,UK,Glasgow,eBay,60c4436b-283e-4ffe-9f3f-a6cea92809e7,N,Payment gateway error
7d4aef7a-aafe-461a-8584-0766190d4bdd,bfe34e8e-b7bc-4d33-b0ba-96fd81da2524,Stephanie Andrews,f81cd031-833b-457c-9cc9-b5dc1f61c608,Home & Kitchen,Shampoo,Wallet,3,68.79,2022-03-01 03:48:32,UK,Leeds,Amazon,16922768-fef4-473e-a9f4-d404cfcb694b,Y,Payment Successful
